wall_ts,node,seq,sample_index,value
1778033686.243424,1,408,28,65535
1778033686.243424,1,408,29,65535
1778033686.243424,1,408,30,65535
1778033686.243424,1,408,31,65535
1778033686.3449779,1,409,0,65535
1778033686.3449779,1,409,1,65535
1778033686.3449779,1,409,2,65535
1778033686.3449779,1,409,3,65535
1778033686.3449779,1,409,4,65535
1778033686.3449779,1,409,5,65535
1778033686.3449779,1,409,6,65535
1778033686.3449779,1,409,7,65535
1778033686.3449779,1,409,8,65535
1778033686.3449779,1,409,9,65535
1778033686.3449779,1,409,10,65535
1778033686.3449779,1,409,11,65535
1778033686.3449779,1,409,12,65535
1778033686.3449779,1,409,13,65535
1778033686.3449779,1,409,14,65535
1778033686.3449779,1,409,15,65535
1778033686.3449779,1,409,16,65535
1778033686.3449779,1,409,17,65535
1778033686.3449779,1,409,18,65535
1778033686.3449779,1,409,19,65535
1778033686.3449779,1,409,20,65535
1778033686.3449779,1,409,21,65535
1778033686.3449779,1,409,22,65535
1778033686.3449779,1,409,23,65535
1778033686.3449779,1,409,24,65535
1778033686.3449779,1,409,25,65535
1778033686.3449779,1,409,26,65535
1778033686.3449779,1,409,27,65535
1778033686.3449779,1,409,28,65535
1778033686.3449779,1,409,29,65535
1778033686.3449779,1,409,30,65535
1778033686.3449779,1,409,31,65535
1778033686.4595358,1,410,0,65535
1778033686.4595358,1,410,1,65535
1778033686.4595358,1,410,2,65535
1778033686.4595358,1,410,3,65535
1778033686.4595358,1,410,4,65535
1778033686.4595358,1,410,5,65535
1778033686.4595358,1,410,6,65535
1778033686.4595358,1,410,7,65535
1778033686.4595358,1,410,8,65535
1778033686.4595358,1,410,9,65535
1778033686.4595358,1,410,10,65535
1778033686.4595358,1,410,11,65535
1778033686.4595358,1,410,12,65535
1778033686.4595358,1,410,13,65535
1778033686.4595358,1,410,14,65535
1778033686.4595358,1,410,15,65535
1778033686.4595358,1,410,16,65535
1778033686.4595358,1,410,17,65535
1778033686.4595358,1,410,18,65535
1778033686.4595358,1,410,19,65535
1778033686.4595358,1,410,20,65535
1778033686.4595358,1,410,21,65535
1778033686.4595358,1,410,22,65535
1778033686.4595358,1,410,23,65535
1778033686.4595358,1,410,24,65535
1778033686.4595358,1,410,25,65535
1778033686.4595358,1,410,26,65535
1778033686.4595358,1,410,27,65535
1778033686.4595358,1,410,28,65535
1778033686.4595358,1,410,29,65535
1778033686.4595358,1,410,30,65535
1778033686.4595358,1,410,31,65535
1778033686.561024,1,411,0,65535
1778033686.561024,1,411,1,65535
1778033686.561024,1,411,2,65535
1778033686.561024,1,411,3,65535
1778033686.561024,1,411,4,65535
1778033686.561024,1,411,5,65535
1778033686.561024,1,411,6,65535
1778033686.561024,1,411,7,65535
1778033686.561024,1,411,8,65535
1778033686.561024,1,411,9,65535
1778033686.561024,1,411,10,65535
1778033686.561024,1,411,11,65535
1778033686.561024,1,411,12,65535
1778033686.561024,1,411,13,65535
1778033686.561024,1,411,14,65535
1778033686.561024,1,411,15,65535
1778033686.561024,1,411,16,65535
1778033686.561024,1,411,17,65535
1778033686.561024,1,411,18,65535
1778033686.561024,1,411,19,65535
1778033686.561024,1,411,20,65535
1778033686.561024,1,411,21,65535
1778033686.561024,1,411,22,65535
1778033686.561024,1,411,23,65535
1778033686.561024,1,411,24,65535
1778033686.561024,1,411,25,65535
1778033686.561024,1,411,26,65535
1778033686.561024,1,411,27,65535
1778033686.561024,1,411,28,65535
1778033686.561024,1,411,29,65535
1778033686.561024,1,411,30,65535
1778033686.561024,1,411,31,65535
1778033686.7629461,1,412,0,65535
1778033686.7629461,1,412,1,65535
1778033686.7629461,1,412,2,65535
1778033686.7629461,1,412,3,65535
1778033686.7629461,1,412,4,65535
1778033686.7629461,1,412,5,65535
1778033686.7629461,1,412,6,65535
1778033686.7629461,1,412,7,65535
1778033686.7629461,1,412,8,65535
1778033686.7629461,1,412,9,65535
1778033686.7629461,1,412,10,65535
1778033686.7629461,1,412,11,65535
1778033686.7629461,1,412,12,65535
1778033686.7629461,1,412,13,65535
1778033686.7629461,1,412,14,65535
1778033686.7629461,1,412,15,65535
1778033686.7629461,1,412,16,65535
1778033686.7629461,1,412,17,65535
1778033686.7629461,1,412,18,65535
1778033686.7629461,1,412,19,65535
1778033686.7629461,1,412,20,65535
1778033686.7629461,1,412,21,65535
1778033686.7629461,1,412,22,65535
1778033686.7629461,1,412,23,65535
1778033686.7629461,1,412,24,65535
1778033686.7629461,1,412,25,65535
1778033686.7629461,1,412,26,65535
1778033686.7629461,1,412,27,65535
1778033686.7629461,1,412,28,65535
1778033686.7629461,1,412,29,65535
1778033686.7629461,1,412,30,65535
1778033686.7629461,1,412,31,65535
1778033686.86451,1,413,0,65535
1778033686.86451,1,413,1,65535
1778033686.86451,1,413,2,65535
1778033686.86451,1,413,3,65535
1778033686.86451,1,413,4,65535
1778033686.86451,1,413,5,65535
1778033686.86451,1,413,6,65535
1778033686.86451,1,413,7,65535
1778033686.86451,1,413,8,65535
1778033686.86451,1,413,9,65535
1778033686.86451,1,413,10,65535
1778033686.86451,1,413,11,65535
1778033686.86451,1,413,12,65535
1778033686.86451,1,413,13,65535
1778033686.86451,1,413,14,65535
1778033686.86451,1,413,15,65535
1778033686.86451,1,413,16,65535
1778033686.86451,1,413,17,65535
1778033686.86451,1,413,18,65535
1778033686.86451,1,413,19,65535
1778033686.86451,1,413,20,65535
1778033686.86451,1,413,21,65535
1778033686.86451,1,413,22,65535
1778033686.86451,1,413,23,65535
1778033686.86451,1,413,24,65535
1778033686.86451,1,413,25,65535
1778033686.86451,1,413,26,65535
1778033686.86451,1,413,27,65535
1778033686.86451,1,413,28,65535
1778033686.86451,1,413,29,65535
1778033686.86451,1,413,30,65535
1778033686.86451,1,413,31,65535
1778033686.977095,1,414,0,65535
1778033686.977095,1,414,1,65535
1778033686.977095,1,414,2,65535
1778033686.977095,1,414,3,65535
1778033686.977095,1,414,4,65535
1778033686.977095,1,414,5,65535
1778033686.977095,1,414,6,65535
1778033686.977095,1,414,7,65535
1778033686.977095,1,414,8,65535
1778033686.977095,1,414,9,65535
1778033686.977095,1,414,10,65535
1778033686.977095,1,414,11,65535
1778033686.977095,1,414,12,65535
1778033686.977095,1,414,13,65535
1778033686.977095,1,414,14,65535
1778033686.977095,1,414,15,65535
1778033686.977095,1,414,16,65535
1778033686.977095,1,414,17,65535
1778033686.977095,1,414,18,65535
1778033686.977095,1,414,19,65535
1778033686.977095,1,414,20,65535
1778033686.977095,1,414,21,65535
1778033686.977095,1,414,22,65535
1778033686.977095,1,414,23,65535
1778033686.977095,1,414,24,65535
1778033686.977095,1,414,25,65535
1778033686.977095,1,414,26,65535
1778033686.977095,1,414,27,65535
1778033686.977095,1,414,28,65535
1778033686.977095,1,414,29,65535
1778033686.977095,1,414,30,65535
1778033686.977095,1,414,31,65535
1778033687.078262,1,415,0,65535
1778033687.078262,1,415,1,65535
1778033687.078262,1,415,2,65535
1778033687.078262,1,415,3,65535
1778033687.078262,1,415,4,65535
1778033687.078262,1,415,5,65535
1778033687.078262,1,415,6,65535
1778033687.078262,1,415,7,65535
1778033687.078262,1,415,8,65535
1778033687.078262,1,415,9,65535
1778033687.078262,1,415,10,65535
1778033687.078262,1,415,11,65535
1778033687.078262,1,415,12,65535
1778033687.078262,1,415,13,65535
1778033687.078262,1,415,14,65535
1778033687.078262,1,415,15,65535
1778033687.078262,1,415,16,65535
1778033687.078262,1,415,17,65535
1778033687.078262,1,415,18,65535
1778033687.078262,1,415,19,65535
1778033687.078262,1,415,20,65535
1778033687.078262,1,415,21,65535
1778033687.078262,1,415,22,65535
1778033687.078262,1,415,23,65535
1778033687.078262,1,415,24,65535
1778033687.078262,1,415,25,65535
1778033687.078262,1,415,26,65535
1778033687.078262,1,415,27,65535
1778033687.078262,1,415,28,65535
1778033687.078262,1,415,29,65535
1778033687.078262,1,415,30,65535
1778033687.078262,1,415,31,65535
1778033687.281079,1,416,0,65535
1778033687.281079,1,416,1,65535
1778033687.281079,1,416,2,65535
1778033687.281079,1,416,3,65535
1778033687.281079,1,416,4,65535
1778033687.281079,1,416,5,65535
1778033687.281079,1,416,6,65535
1778033687.281079,1,416,7,65535
1778033687.281079,1,416,8,65535
1778033687.281079,1,416,9,65535
1778033687.281079,1,416,10,65535
1778033687.281079,1,416,11,65535
1778033687.281079,1,416,12,65535
1778033687.281079,1,416,13,65535
1778033687.281079,1,416,14,65535
1778033687.281079,1,416,15,65535
1778033687.281079,1,416,16,65535
1778033687.281079,1,416,17,65535
1778033687.281079,1,416,18,65535
1778033687.281079,1,416,19,65535
1778033687.281079,1,416,20,65535
1778033687.281079,1,416,21,65535
1778033687.281079,1,416,22,65535
1778033687.281079,1,416,23,65535
1778033687.281079,1,416,24,65535
1778033687.281079,1,416,25,65535
1778033687.281079,1,416,26,65535
1778033687.281079,1,416,27,65535
1778033687.281079,1,416,28,65535
1778033687.281079,1,416,29,65535
1778033687.281079,1,416,30,65535
1778033687.281079,1,416,31,65535
1778033687.382821,1,417,0,65535
1778033687.382821,1,417,1,65535
1778033687.382821,1,417,2,65535
1778033687.382821,1,417,3,65535
1778033687.382821,1,417,4,65535
1778033687.382821,1,417,5,65535
1778033687.382821,1,417,6,65535
1778033687.382821,1,417,7,65535
1778033687.382821,1,417,8,65535
1778033687.382821,1,417,9,65535
1778033687.382821,1,417,10,65535
1778033687.382821,1,417,11,65535
1778033687.382821,1,417,12,65535
1778033687.382821,1,417,13,65535
1778033687.382821,1,417,14,65535
1778033687.382821,1,417,15,65535
1778033687.382821,1,417,16,65535
1778033687.382821,1,417,17,65535
1778033687.382821,1,417,18,65535
1778033687.382821,1,417,19,65535
1778033687.382821,1,417,20,65535
1778033687.382821,1,417,21,65535
1778033687.382821,1,417,22,65535
1778033687.382821,1,417,23,65535
1778033687.382821,1,417,24,65535
1778033687.382821,1,417,25,65535
1778033687.382821,1,417,26,65535
1778033687.382821,1,417,27,65535
1778033687.382821,1,417,28,65535
1778033687.382821,1,417,29,65535
1778033687.382821,1,417,30,65535
1778033687.382821,1,417,31,65535
1778033687.493734,1,418,0,65535
1778033687.493734,1,418,1,65535
1778033687.493734,1,418,2,65535
1778033687.493734,1,418,3,65535
1778033687.493734,1,418,4,65535
1778033687.493734,1,418,5,65535
1778033687.493734,1,418,6,65535
1778033687.493734,1,418,7,65535
1778033687.493734,1,418,8,65535
1778033687.493734,1,418,9,65535
1778033687.493734,1,418,10,65535
1778033687.493734,1,418,11,65535
1778033687.493734,1,418,12,65535
1778033687.493734,1,418,13,65535
1778033687.493734,1,418,14,65535
1778033687.493734,1,418,15,65535
1778033687.493734,1,418,16,65535
1778033687.493734,1,418,17,65535
1778033687.493734,1,418,18,65535
1778033687.493734,1,418,19,65535
1778033687.493734,1,418,20,65535
1778033687.493734,1,418,21,65535
1778033687.493734,1,418,22,65535
1778033687.493734,1,418,23,65535
1778033687.493734,1,418,24,65535
1778033687.493734,1,418,25,65535
1778033687.493734,1,418,26,65535
1778033687.493734,1,418,27,65535
1778033687.493734,1,418,28,65535
1778033687.493734,1,418,29,65535
1778033687.493734,1,418,30,65535
1778033687.493734,1,418,31,65535
1778033687.5949419,1,419,0,65535
1778033687.5949419,1,419,1,65535
1778033687.5949419,1,419,2,65535
1778033687.5949419,1,419,3,65535
1778033687.5949419,1,419,4,65535
1778033687.5949419,1,419,5,65535
1778033687.5949419,1,419,6,65535
1778033687.5949419,1,419,7,65535
1778033687.5949419,1,419,8,65535
1778033687.5949419,1,419,9,65535
1778033687.5949419,1,419,10,65535
1778033687.5949419,1,419,11,65535
1778033687.5949419,1,419,12,65535
1778033687.5949419,1,419,13,65535
1778033687.5949419,1,419,14,65535
1778033687.5949419,1,419,15,65535
1778033687.5949419,1,419,16,65535
1778033687.5949419,1,419,17,65535
1778033687.5949419,1,419,18,65535
1778033687.5949419,1,419,19,65535
1778033687.5949419,1,419,20,65535
1778033687.5949419,1,419,21,65535
1778033687.5949419,1,419,22,65535
1778033687.5949419,1,419,23,65535
1778033687.5949419,1,419,24,65535
1778033687.5949419,1,419,25,65535
1778033687.5949419,1,419,26,65535
1778033687.5949419,1,419,27,65535
1778033687.5949419,1,419,28,65535
1778033687.5949419,1,419,29,65535
1778033687.5949419,1,419,30,65535
1778033687.5949419,1,419,31,65535
1778033687.6963809,1,420,0,65535
1778033687.6963809,1,420,1,65535
1778033687.6963809,1,420,2,65535
1778033687.6963809,1,420,3,65535
1778033687.6963809,1,420,4,65535
1778033687.6963809,1,420,5,65535
1778033687.6963809,1,420,6,65535
1778033687.6963809,1,420,7,65535
1778033687.6963809,1,420,8,65535
1778033687.6963809,1,420,9,65535
1778033687.6963809,1,420,10,65535
1778033687.6963809,1,420,11,65535
1778033687.6963809,1,420,12,65535
1778033687.6963809,1,420,13,65535
1778033687.6963809,1,420,14,65535
1778033687.6963809,1,420,15,65535
1778033687.6963809,1,420,16,65535
1778033687.6963809,1,420,17,65535
1778033687.6963809,1,420,18,65535
1778033687.6963809,1,420,19,65535
1778033687.6963809,1,420,20,65535
1778033687.6963809,1,420,21,65535
1778033687.6963809,1,420,22,65535
1778033687.6963809,1,420,23,65535
1778033687.6963809,1,420,24,65535
1778033687.6963809,1,420,25,65535
1778033687.6963809,1,420,26,65535
1778033687.6963809,1,420,27,65535
1778033687.6963809,1,420,28,65535
1778033687.6963809,1,420,29,65535
1778033687.6963809,1,420,30,65535
1778033687.6963809,1,420,31,65535
1778033687.899555,1,421,0,65535
1778033687.899555,1,421,1,65535
1778033687.899555,1,421,2,65535
1778033687.899555,1,421,3,65535
1778033687.899555,1,421,4,65535
1778033687.899555,1,421,5,65535
1778033687.899555,1,421,6,65535
1778033687.899555,1,421,7,65535
1778033687.899555,1,421,8,65535
1778033687.899555,1,421,9,65535
1778033687.899555,1,421,10,65535
1778033687.899555,1,421,11,65535
1778033687.899555,1,421,12,65535
1778033687.899555,1,421,13,65535
1778033687.899555,1,421,14,65535
1778033687.899555,1,421,15,65535
1778033687.899555,1,421,16,65535
1778033687.899555,1,421,17,65535
1778033687.899555,1,421,18,65535
1778033687.899555,1,421,19,65535
1778033687.899555,1,421,20,65535
1778033687.899555,1,421,21,65535
1778033687.899555,1,421,22,65535
1778033687.899555,1,421,23,65535
1778033687.899555,1,421,24,65535
1778033687.899555,1,421,25,65535
1778033687.899555,1,421,26,65535
1778033687.899555,1,421,27,65535
1778033687.899555,1,421,28,65535
1778033687.899555,1,421,29,65535
1778033687.899555,1,421,30,65535
1778033687.899555,1,421,31,65535
1778033688.0033731,1,422,0,65535
1778033688.0033731,1,422,1,65535
1778033688.0033731,1,422,2,65535
1778033688.0033731,1,422,3,65535
1778033688.0033731,1,422,4,65535
1778033688.0033731,1,422,5,65535
1778033688.0033731,1,422,6,65535
1778033688.0033731,1,422,7,65535
1778033688.0033731,1,422,8,65535
1778033688.0033731,1,422,9,65535
1778033688.0033731,1,422,10,65535
1778033688.0033731,1,422,11,65535
1778033688.0033731,1,422,12,65535
1778033688.0033731,1,422,13,65535
1778033688.0033731,1,422,14,65535
1778033688.0033731,1,422,15,65535
1778033688.0033731,1,422,16,65535
1778033688.0033731,1,422,17,65535
1778033688.0033731,1,422,18,65535
1778033688.0033731,1,422,19,65535
1778033688.0033731,1,422,20,65535
1778033688.0033731,1,422,21,65535
1778033688.0033731,1,422,22,65535
1778033688.0033731,1,422,23,65535
1778033688.0033731,1,422,24,65535
1778033688.0033731,1,422,25,65535
1778033688.0033731,1,422,26,65535
1778033688.0033731,1,422,27,65535
1778033688.0033731,1,422,28,65535
1778033688.0033731,1,422,29,65535
1778033688.0033731,1,422,30,65535
1778033688.0033731,1,422,31,65535
1778033688.104248,1,423,0,65535
1778033688.104248,1,423,1,65535
1778033688.104248,1,423,2,65535
1778033688.104248,1,423,3,65535
1778033688.104248,1,423,4,65535
1778033688.104248,1,423,5,65535
1778033688.104248,1,423,6,65535
1778033688.104248,1,423,7,65535
1778033688.104248,1,423,8,65535
1778033688.104248,1,423,9,65535
1778033688.104248,1,423,10,65535
1778033688.104248,1,423,11,65535
1778033688.104248,1,423,12,65535
1778033688.104248,1,423,13,65535
1778033688.104248,1,423,14,65535
1778033688.104248,1,423,15,65535
1778033688.104248,1,423,16,65535
1778033688.104248,1,423,17,65535
1778033688.104248,1,423,18,65535
1778033688.104248,1,423,19,65535
1778033688.104248,1,423,20,65535
1778033688.104248,1,423,21,65535
1778033688.104248,1,423,22,65535
1778033688.104248,1,423,23,65535
1778033688.104248,1,423,24,65535
1778033688.104248,1,423,25,65535
1778033688.104248,1,423,26,65535
1778033688.104248,1,423,27,65535
1778033688.104248,1,423,28,65535
1778033688.104248,1,423,29,65535
1778033688.104248,1,423,30,65535
1778033688.104248,1,423,31,65535
1778033688.2056792,1,424,0,65535
1778033688.2056792,1,424,1,65535
1778033688.2056792,1,424,2,65535
1778033688.2056792,1,424,3,65535
1778033688.2056792,1,424,4,65535
1778033688.2056792,1,424,5,65535
1778033688.2056792,1,424,6,65535
1778033688.2056792,1,424,7,65535
1778033688.2056792,1,424,8,65535
1778033688.2056792,1,424,9,65535
1778033688.2056792,1,424,10,65535
1778033688.2056792,1,424,11,65535
1778033688.2056792,1,424,12,65535
1778033688.2056792,1,424,13,65535
1778033688.2056792,1,424,14,65535
1778033688.2056792,1,424,15,65535
1778033688.2056792,1,424,16,65535
1778033688.2056792,1,424,17,65535
1778033688.2056792,1,424,18,65535
1778033688.2056792,1,424,19,65535
1778033688.2056792,1,424,20,65535
1778033688.2056792,1,424,21,65535
1778033688.2056792,1,424,22,65535
1778033688.2056792,1,424,23,65535
1778033688.2056792,1,424,24,65535
1778033688.2056792,1,424,25,65535
1778033688.2056792,1,424,26,65535
1778033688.2056792,1,424,27,65535
1778033688.2056792,1,424,28,65535
1778033688.2056792,1,424,29,65535
1778033688.2056792,1,424,30,65535
1778033688.2056792,1,424,31,65535
1778033688.4086862,1,425,0,65535
1778033688.4086862,1,425,1,65535
1778033688.4086862,1,425,2,65535
1778033688.4086862,1,425,3,65535
1778033688.4086862,1,425,4,65535
1778033688.4086862,1,425,5,65535
1778033688.4086862,1,425,6,65535
1778033688.4086862,1,425,7,65535
1778033688.4086862,1,425,8,65535
1778033688.4086862,1,425,9,65535
1778033688.4086862,1,425,10,65535
1778033688.4086862,1,425,11,65535
1778033688.4086862,1,425,12,65535
1778033688.4086862,1,425,13,65535
1778033688.4086862,1,425,14,65535
1778033688.4086862,1,425,15,65535
1778033688.4086862,1,425,16,65535
1778033688.4086862,1,425,17,65535
1778033688.4086862,1,425,18,65535
1778033688.4086862,1,425,19,65535
1778033688.4086862,1,425,20,65535
1778033688.4086862,1,425,21,65535
1778033688.4086862,1,425,22,65535
1778033688.4086862,1,425,23,65535
1778033688.4086862,1,425,24,65535
1778033688.4086862,1,425,25,65535
1778033688.4086862,1,425,26,65535
1778033688.4086862,1,425,27,65535
1778033688.4086862,1,425,28,65535
1778033688.4086862,1,425,29,65535
1778033688.4086862,1,425,30,65535
1778033688.4086862,1,425,31,65535
1778033688.510234,1,426,0,65535
1778033688.510234,1,426,1,65535
1778033688.510234,1,426,2,65535
1778033688.510234,1,426,3,65535
1778033688.510234,1,426,4,65535
1778033688.510234,1,426,5,65535
1778033688.510234,1,426,6,65535
1778033688.510234,1,426,7,65535
1778033688.510234,1,426,8,65535
1778033688.510234,1,426,9,65535
